experiment_id,area_under_curve,master_cpd_id
464,14.426,660306
464,13.863,660314
464,14.812,660317
464,7.2702,660318
464,11.513,660319
464,14.386,660321
464,13.597,660322
464,13.426,660327
464,11.647,660331
464,14.668,660332
464,14.542,660341
464,15.642,660342
464,11.242,660346
464,3.6161,660364
464,15.17,660391
464,6.5338,660397
464,12.373,660409
464,8.9105,660410
464,13.875,660411
464,12.091,660413
464,12.352,660421
464,12.215,660429
464,13.915,660430
464,10.798,660432
464,10.043,660433
464,13.655,660434
464,11.904,660768
464,13.031,660774
464,10.448,660777
464,14.597,660778
464,6.3165,660779
464,9.3628,660796
464,12.735,660819
464,14.823,660821
464,10.684,660823
464,12.593,660840
464,11.679,660857
464,12.223,660890
464,3.9109,660935
464,17.033,660985
464,11.331,660993
464,9.6872,660994
464,14.48,661032
464,14.86,661033
464,11.595,665914
464,12.31,666716
464,10.397,666910
464,12.09,667933
464,12.607,668495
464,14.694,668723
464,11.527,677522
464,11.497,679843
464,15,679844
464,12.725,686134
464,15.696,687395
464,9.7622,687406
464,6.6456,687418
464,14.041,687577
464,2.4676,687578
464,10.782,687579
464,14.45,687661
464,14.678,687694
464,12.675,687714
464,15.28,687715
464,15.373,687721
464,7.9079,687769
464,8.2608,687953
464,12.744,687954
464,15.221,688138
464,6.2502,688229
464,15,688516
464,13.779,688799
464,10.956,688888
464,15.81,688962
464,10.903,688975
464,16.097,705300
464,14.166,710154
465,13.907,3588
465,14.113,12877
465,14.602,17712
465,14.322,18311
465,12.709,19153
465,12.099,23151
465,16.536,23256
465,14.34,24173
465,14.932,24197
465,12.318,25036
465,14.805,25334
465,13.975,25344
465,14.622,26874
465,14.6,26914
465,4.9397,26956
465,14.697,26972
465,15.46,26979
465,16.277,27872
465,13.05,27894
465,10.541,28172
465,17.192,28183
465,12.896,28452
465,12.501,28784
465,14.865,28801
465,15.198,29985
465,13.136,30371
465,13.26,30620
465,14.412,32372
465,14.852,32622
465,11.756,32653
465,14.455,33166
465,9.1329,36599
465,4.3275,37190
465,14.816,37479
465,14.275,39782
465,13.183,42319
465,14.503,44503
465,14.782,44511
465,15.145,44554
465,14.062,44580
465,14.185,45093
465,13.387,46792
465,13.925,48589
465,14.082,50131
465,6.333,50134
465,13.419,50163
465,14.365,50715
465,13.259,50727
465,12.023,50732
465,14.592,50737
465,14.681,50747
465,15.321,50753
465,12.667,52123
465,12.389,52133
465,13.941,52430
465,12.78,52576
465,11.335,52582
465,11.219,52882
465,12.71,52926
465,13.468,52928
465,10.789,53556
465,13.819,53705
465,13.97,54200
465,6.5127,54210
465,15.693,55307
465,14.835,55512
465,13.18,56554
465,10.713,56703
465,14.654,58339
465,13.471,58455
465,13.534,58472
465,11.427,58566
465,10.975,58948
465,13,60218
465,10.37,60225
465,11.049,61097
465,13.661,61674
465,14.588,62111
465,7.0579,62602
465,14.194,62690
465,14.533,63349
465,14.912,63578
465,14.435,96171
465,14.449,119769
465,12.735,122255
465,13.66,142931
465,13.948,153820
465,13.296,154846
465,14.981,182395
465,14.894,185987
465,11.901,199337
465,16.459,215497
465,14.84,255961
465,14.033,267119
465,14.827,272805
465,13.83,277354
465,13.453,290356
465,14.836,345041
465,14.448,345712
465,15.225,347775
465,15.378,347812
465,6.9049,347813
465,14.195,348633
465,13.676,348990
465,11.887,348991
465,10.709,348992
465,13.707,348997
465,12.783,349002
465,13.146,349006
465,14.361,350548
465,15.312,351043
465,14.694,362207
465,9.4834,362338
465,12.99,362342
465,12.611,374747
465,16.009,374749
465,13.273,374750
465,14.288,374755
465,6.6814,375219
465,13.467,375256
465,11.058,375264
465,13.849,375354
465,14.502,375366
465,14.405,375390
465,15.386,375395
465,14.495,375435
465,13.461,375447
465,14.222,375487
465,13.878,375492
465,12.655,375496
465,14.1,375560
465,11.185,375562
465,16.838,375564
465,15.205,375582
465,13.063,375594
465,15.851,375596
465,15.176,375637
465,14.336,376307
465,13.902,376693
465,13.12,377381
465,10.128,385240
465,12.466,387472
465,15.41,389297
465,14.761,402775
465,14.712,404070
465,14.596,404452
465,10.745,404566
465,14.377,410270
465,9.0726,411714
465,15.462,411716
465,14.669,411717
465,14.345,411719
465,12.639,411720
465,14.193,411722
465,9.6302,411724
465,14.837,411726
465,15.127,411727
465,14.173,411731
465,13.935,411733
465,16.704,411734
465,11.755,411737
465,13.112,411738
465,14.177,411739
465,11.486,411742
465,8.3635,411770
465,13.107,411792
465,14.219,411808
465,14.772,411809
465,16.877,411814
465,14.631,411815
465,14.435,411816
465,15.522,411820
465,14.341,411824
465,14.85,411827
465,13.266,411831
465,13.859,411832
465,9.4991,411833
465,10.032,411843
465,13.864,411856
465,14.048,411859
465,14.311,411863
465,11.95,411865
465,14.542,411867
465,13.342,411869
465,13.263,411874
465,14.903,415688
465,13.58,416775
465,15.136,416777
465,15,416842
465,14.688,417098
465,14.258,417417
465,14.235,417451
465,10.788,417452
465,14.632,417663
465,13.008,417818
465,11.025,417979
465,13.574,417981
465,14.384,417982
465,13.262,417987
465,12.209,418038
465,12.998,418162
465,16.739,418163
465,14.292,418164
465,4.528,418166
465,12.48,418167
465,13.271,418170
465,13.957,418172
465,5.8204,418209
465,14.168,425733
465,14.899,435086
465,14.968,436211
465,14.752,438776
465,14.669,442141
465,15.342,444779
465,14.922,447732
465,14.919,449707
465,14.853,450415
465,14.752,463198
465,13.915,464458
465,16.906,478694
465,14.733,481311
465,14.655,580922
465,14.611,594399
465,12.997,594664
465,15,594665
465,11.484,595102
465,14.878,596868
465,15.016,600054
465,16.562,601923
465,13.448,606033
465,14.674,606034
465,13.296,606035
465,9.3772,606135
465,12.086,606136
465,8.8137,606138
465,8.9229,606142
465,14.372,606143
465,12.058,606144
465,14.824,606246
465,17.465,606248
465,10.865,606249
465,10.711,606254
465,14.847,606256
465,13.158,606356
465,12.505,606363
465,14.567,606470
465,10.874,606471
465,11.841,606586
465,14.908,606670
465,14.629,607696
465,14.938,608062
465,15.354,608999
465,11.702,609058
465,14.126,609060
465,12.404,609062
465,12.408,609063
465,13.948,609091
465,14.847,609110
465,14.581,609124
465,16.029,609332
465,11.408,609440
465,10.643,609596
465,8.5073,609639
465,12.371,609674
465,12.584,609781
465,13.943,616352
465,14.822,616353
465,14.374,616354
465,14.991,616355
465,14.707,616408
465,13.014,622911
465,14.626,622913
465,15.256,628408
465,13.898,628601
465,13.109,628603
465,11.307,628607
465,13.211,628613
465,10.33,628614
465,14.562,628620
465,13.88,628622
465,14.767,628639
465,13.282,632103
465,5.742,632104
465,14.088,632119
465,8.7224,632243
465,9.6335,632873
465,11.942,632907
465,12.263,634309
465,16.505,634814
465,14.625,635576
465,14.634,635882
465,15.023,636425
465,13.449,636711
465,12.22,639390
465,14.82,639450
465,13.323,639531
465,13.034,639759
465,14.738,639962
465,12.815,640007
465,13.533,640011
465,11.54,640157
465,14.546,640265
465,12.585,640366
465,14.48,641721
465,11.785,648987
465,16.141,649420
465,15,649754
465,8.4559,649862
465,14.788,651306
465,15.287,651642
465,8.9795,652975
465,15.405,654278
465,13.924,657183
465,14.813,659226
465,17.304,659371
465,14.002,660073
465,13.785,660075
465,11.369,660078
465,14.74,660081
465,14.929,660082
465,13.765,660083
465,14.42,660084
465,14.431,660085
465,6.829,660086
465,16.579,660087
465,14.756,660119
465,12.765,660129
465,16.92,660130
465,13.981,660131
465,12.274,660132
465,11.766,660133
465,9.3111,660134
465,14.22,660135
465,14.657,660136
465,10.697,660137
465,12.499,660145
465,11.179,660173
465,10.61,660174
465,9.466,660175
465,12.314,660176
465,10.677,660177
465,11.482,660178
465,12.739,660180
465,12.149,660181
465,14.892,660201
465,14.844,660202
465,13.282,660206
465,14.256,660207
465,14.267,660208
465,8.2462,660216
465,4.689,660217
465,11.068,660218
465,14.119,660219
465,12.115,660220
465,7.7578,660221
465,11.301,660222
465,14.63,660223
465,12.416,660224
465,11.724,660225
465,15.044,660227
465,15.222,660228
465,14.812,660229
465,11.632,660230
465,4.379,660238
465,14.46,660245
465,8.9971,660246
465,13.482,660247
465,11.296,660248
465,12.252,660249
465,17.54,660250
465,8.6769,660251
465,12.474,660252
465,13.392,660253
465,13.421,660268
465,14.689,660269
465,14.799,660270
465,14.863,660271
465,9.2475,660280
465,11.74,660281
465,11.521,660282
465,11.517,660283
465,13.247,660284
465,14.238,660287
465,14.475,660288
465,11.893,660301
465,15.581,660304
465,14.342,660306
465,14.862,660314
465,15.18,660317
465,9.7279,660318
465,13.101,660319
465,12.51,660321
465,14.127,660322
465,11.764,660325
465,13.914,660327
465,12.54,660331
465,14.965,660332
465,14.757,660341
465,14.801,660342
465,12.227,660346
465,6.9198,660364
465,15,660391
465,9.9616,660397
465,13.832,660409
465,11.782,660410
465,14.658,660411
465,13.75,660412
465,14.182,660413
465,13.45,660421
465,13.769,660429
465,13.871,660430
465,11.58,660432
465,11.759,660433
465,14.145,660434
465,11.831,660768
465,13.396,660774
465,8.6291,660777
465,15.823,660778
465,9.4689,660779
465,12.991,660796
465,13.924,660819
465,14.777,660821
465,11.84,660823
465,14.144,660840
465,13.726,660857
465,11.825,660890
465,12.419,660935
465,17.49,660985
465,11.889,660993
465,11.808,660994
465,15.082,661032
465,14.678,661033
465,13.632,665914
465,14.095,666541
465,13.576,666716
465,11.585,666910
465,13.825,667933
465,13.203,668495
465,14.819,668723
465,14.35,676728
465,12.251,677522
465,12.919,679843
465,17.503,679844
465,13.692,686134
465,14.88,687395
465,11.822,687406
465,9.5695,687418
465,15.645,687577
465,4.1016,687578
465,13.039,687579
465,14.959,687661
465,14.217,687694
465,14.619,687714
465,14.556,687715
465,7.918,687720
465,15,687721
465,10.264,687769
465,9.5476,687953
465,14.602,687954
465,15.656,688138
465,8.9392,688229
465,14.911,688516
465,14.7,688799
465,11.172,688888
465,14.898,688962
465,9.9856,688975
465,16.14,705300
465,14.989,710154
466,10.792,3588
466,14.082,12877
466,12.864,17712
466,14.376,18311
466,10.193,19153
466,13.904,23151
466,17.246,23256
466,12.595,24173
466,13.909,24197
466,13.065,25036
466,13.535,25334
466,13.426,25344
466,14.914,26874
466,4.3934,26956
466,13.842,26972
466,14.513,26979
466,17.597,27872
466,7.9259,28172
466,18.142,28183
466,13.173,28452
466,13.777,28784
466,14.917,28801
466,16.376,29985
466,10.769,30371
466,12.421,30620
466,12.453,32372
466,16.107,32622
466,10.259,32653
466,14.568,33166
466,7.8157,36599
466,3.4237,37190
466,14.793,37479
466,14.21,39782
466,13.088,42319
466,14.673,44503
466,13.235,44511
466,15.158,44554
466,7.2399,44580
466,12.693,45093
466,12.09,46792
466,12.055,48589
466,14.737,50131
466,12.187,50134
466,12.936,50163
466,14.383,50715
466,14.221,50727
466,13.039,50732
466,14.007,50737
466,13.566,50747
466,14.523,50753
466,12.5,52123
466,10.684,52133
466,12.347,52430
466,11.905,52576
466,13.276,52582
466,9.4613,52882
466,12.661,52926
466,12.898,52928
466,14.387,53556
466,14.582,53705
466,13.364,54200
466,5.5402,54210
466,16.521,55307
466,14.219,55512
466,13.053,56554
466,10.992,56703
466,14.475,58339
466,14.707,58455
466,13.292,58472
466,14.617,58566
466,12.615,58948
466,9.0949,60218
466,10.187,60225
466,10.823,61097
466,11.662,61674
466,14.053,62111
466,5.6831,62602
466,11.29,62690
466,13.626,63349
466,14.556,63578
466,12.631,96171
466,14.791,119769
466,13.482,122255
466,14.656,142931
466,14.519,153820
466,10.568,154846
466,14.664,182395
466,14.829,185987
466,11.503,199337
466,16.75,215497
466,13.805,255961
466,14.183,267119
466,14.711,272805
466,15.627,277354
466,13.27,290356
466,13.914,345041
466,14.466,345712
466,14.58,347775
466,14.536,347812
466,5.9368,347813
466,12.754,348633
466,11.62,348990
466,12.954,348991
466,9.6717,348992
466,13.131,348997
466,11.11,349002
466,11.817,349006
466,13.787,350548
466,12.307,351043
466,13.828,362207
466,11.529,362338
466,13.465,362342
466,14.143,374747
466,17.102,374749
466,13.317,374750
466,13.362,374755
466,4.7936,375219
466,11.285,375256
466,12.295,375264
466,12.641,375354
466,15.891,375366
466,13.217,375390
466,15.113,375395
466,14.484,375435
466,13.509,375447
466,13.64,375487
466,14.604,375492
466,13.152,375496
466,12.798,375560
466,14.037,375562
466,13.658,375564
466,14.537,375582
466,13.256,375594
466,14.975,375596
466,9.0661,375637
466,14.025,376307
466,14.221,376693
466,12.796,377381
466,9.8035,385240
466,12.409,387472
466,15,389297
466,14.558,402775
466,15.975,404070
466,14.566,404452
466,12.09,404566
466,14.329,410270
466,10.194,411714
466,13.85,411716
466,14.89,411717
466,10.589,411719
466,12.109,411720
466,13.697,411722
466,11.442,411724
466,14.185,411726
466,14.165,411727
466,14.215,411731
466,11.154,411733
466,12.927,411737
466,13.519,411738
466,13.35,411739
466,12.66,411742
466,9.045,411770
466,12.66,411792
466,14.282,411808
466,14.095,411809
466,16.327,411814
466,14.121,411815
466,14.28,411816
466,17.147,411820
466,14.394,411824
466,16.293,411827
466,13.122,411831
466,14.046,411832
466,8.0588,411833
466,9.7031,411843
466,14.164,411856
466,14.139,411859
466,10.611,411863
466,13.073,411865
466,12.665,411867
466,3.9928,411869
466,11.414,411874
466,14.108,415688
466,11.056,416775
466,14.872,416777
466,15,416842
466,14.427,417098
466,13.349,417417
466,14.461,417451
466,9.9867,417452
466,14.829,417663
466,12.108,417818
466,12.23,417979
466,12.432,417981
466,13.333,417982
466,11.116,417987
466,9.1666,418038
466,13.315,418162
466,17.594,418163
466,12.927,418164
466,6.5767,418166
466,9.008,418167
466,12.947,418170
466,13.724,418172
466,7.6232,418209
466,13.942,435086
466,14.878,436211
466,15.243,438776
466,14.978,442141
466,15,444779
466,15.126,447732
466,14.569,449707
466,15.309,450415
466,15,463198
466,13.943,464458
466,16.659,478694
466,13.883,481311
466,14.266,580922
466,13.696,594399
466,12.028,594664
466,15,594665
466,10.028,595102
466,15.47,596868
466,14.912,600054
466,10.792,601923
466,12.156,606033
466,14.498,606034
466,13.552,606035
466,7.733,606135
466,12.27,606136
466,8.1231,606138
466,8.4853,606142
466,12.996,606143
466,11.483,606144
466,14.269,606246
466,10.711,606249
466,8.7435,606254
466,14.268,606256
466,15.508,606356
466,12.701,606363
466,15.307,606470
466,10.198,606471
466,13.077,606586
466,17.392,606670
466,15.483,607696
466,15.131,608062
466,15.272,608999
466,18.303,609058
466,10.42,609060
466,13.389,609062
466,14.173,609063
466,10.785,609091
466,12.508,609110
466,14.791,609124
466,15.388,609332
466,11.508,609440
466,12.929,609596
466,7.2601,609639
466,11.129,609674
466,13.772,609781
466,14.984,616352
466,13.742,616353
466,13.834,616354
466,15.334,616355
466,13.901,616408
466,12.2,622911
466,14.642,622913
466,14.415,628408
466,15.06,628601
466,11.839,628603
466,10.519,628607
466,11.843,628613
466,10.903,628614
466,14.09,628622
466,14.464,628639
466,12.327,632103
466,3.1875,632104
466,13.129,632119
466,8.5706,632243
466,10.865,632873
466,12.095,632907
466,10.383,634309
466,17.05,634814
466,14.631,635576
466,14.391,635882
466,14.125,636425
466,7.882,636711
466,13.246,639390
466,14.638,639450
466,9.7642,639531
466,13.26,639759
466,12.204,640007
466,14.681,640011
466,12.94,640157
466,13.19,640265
466,11.997,640366
466,14.765,641721
466,11.955,648987
466,14.195,649420
466,15.42,649754
466,6.5068,649862
466,15,651306
466,14.419,651642
466,2.9004,652975
466,15,654278
466,11.41,657183
466,16.483,659226
466,16.612,659371
466,15,659682
466,15,660073
466,13.736,660075
466,10.738,660078
466,14.521,660081
466,14.034,660082
466,14.171,660083
466,14.72,660084
466,14.327,660085
466,1.3704,660086
466,17.315,660087
466,13.866,660119
466,14,660129
466,18.281,660130
466,13.622,660131
466,14.082,660132
466,12.282,660133
466,9.405,660134
466,7.9738,660135
466,14.97,660136
466,12.01,660137
466,13.878,660145
466,16.16,660172
466,12.25,660173
466,10.96,660174
466,10.272,660175
466,12.597,660176
466,11.882,660177
466,11.575,660178
466,11.364,660179
466,14.731,660180
466,13.961,660181
466,14.704,660201
466,14.484,660202
466,14.238,660206
466,13.993,660207
466,14.156,660208
466,11.513,660216
466,3.9203,660217
466,10.759,660218
466,14.333,660219
466,13.995,660220
466,11.573,660221
466,12.932,660222
466,12.107,660223
466,14.369,660224
466,11.372,660225
466,13.998,660227
466,14.793,660228
466,14.395,660229
466,14.087,660230
466,2.423,660238
466,17.784,660245
466,8.4793,660246
466,14.24,660247
466,10.841,660248
466,12.312,660249
466,15,660250
466,10.03,660251
466,14.195,660252
466,14.353,660253
466,14.021,660268
466,14.202,660269
466,14.035,660270
466,14.71,660271
466,9.3098,660280
466,11.837,660281
466,8.1715,660282
466,11.647,660283
466,13.244,660284
466,16.671,660287
466,10.842,660288
466,11.682,660301
466,16.119,660304
466,13.135,660306
466,14.455,660314
466,14.706,660317
466,9.8397,660318
466,14.093,660319
466,13.825,660321
466,12.468,660322
466,13.261,660327
466,12.314,660331
466,14.488,660332
466,12.91,660341
466,14.734,660342
466,10.414,660346
466,4.3411,660364
466,15.475,660391
466,9.7112,660397
466,11.979,660409
466,12.8,660410
466,14.51,660411
466,13.032,660413
466,12.832,660421
466,12.429,660429
466,14.56,660430
466,11.599,660432
466,12.147,660433
466,14.179,660434
466,11.674,660768
466,12.77,660774
466,8.1903,660777
466,15,660778
466,7.2218,660779
466,10.593,660796
466,10.93,660819
466,14.981,660821
466,11.725,660823
466,13.245,660840
466,12.414,660857
466,14.546,660890
466,7.619,660935
466,17.408,660985
466,12.294,660993
466,10.074,660994
466,14.844,661032
466,13.719,661033
466,14.69,665914
466,14.227,666716
466,11.321,666910
466,13.878,667933
466,10.594,668495
466,14.809,668723
466,13.835,676728
466,13.494,677522
466,13.915,679843
466,17.109,679844
466,14.501,686134
466,14.287,687395
466,10.327,687406
466,11.372,687418
466,14.918,687577
466,2.6088,687578
466,14.544,687579
466,14.849,687661
466,14.159,687694
466,13.47,687714
466,14.245,687715
466,5.3325,687720
466,14.183,687721
466,11.813,687769
466,9.1598,687953
466,13.361,687954
466,15.096,688138
466,9.538,688229
466,14.796,688516
466,13.743,688799
466,11.565,688888
466,14.839,688962
466,8.8651,688975
466,14.622,705300
466,14.489,710154
467,14.033,3588
467,14.494,12877
467,14.042,17712
467,14.721,18311
467,14.132,19153
467,16.276,23151
