experiment_id,area_under_curve,master_cpd_id
19,16.182,63349
19,14.26,63578
19,14.582,96171
19,12.991,100490
19,13.197,102193
19,14.919,119769
19,14.312,122255
19,14.096,142931
19,14.545,153820
19,9.3644,154846
19,14.776,176181
19,14.569,182395
19,14.792,183526
19,15.487,185987
19,12.162,199337
19,14.569,215497
19,16.204,255961
19,16.914,267119
19,15.531,272805
19,17.622,277354
19,14.578,290356
19,16.127,345041
19,15.34,347775
19,14.515,347812
19,10.695,347813
19,13.881,348633
19,13.11,348990
19,14.274,348991
19,12.882,348997
19,13.567,349002
19,14.215,349006
19,16.633,350548
19,15.427,351043
19,13.625,362063
19,12.011,362338
19,14.981,362342
19,15.255,374747
19,14.88,374749
19,12.625,374750
19,15.332,374755
19,13.224,375256
19,11.678,375264
19,14.465,375354
19,14.706,375366
19,15.455,375390
19,14.018,375395
19,13.816,375435
19,14.236,375447
19,14.771,375487
19,14.194,375496
19,13.498,375560
19,14.582,375564
19,15.489,375582
19,14.75,375594
19,14.646,375596
19,13.851,375637
19,16.379,376307
19,16.258,376693
19,14.252,377381
19,11.734,385240
19,13.813,387472
19,16.445,389297
19,14.077,397964
19,15,402775
19,14.732,404070
19,15.58,404452
19,11.138,404566
19,13.599,410270
19,14.957,410703
19,13.592,411714
19,14.066,411716
19,15,411717
19,13.06,411719
19,12.34,411720
19,14.501,411722
19,14.455,411724
19,16.2,411726
19,16.571,411727
19,13.063,411731
19,14.755,411733
19,14.048,411734
19,12.081,411737
19,14.845,411738
19,14.755,411739
19,12.193,411742
19,13.896,411749
19,14.639,411770
19,12.761,411774
19,14.305,411792
19,13.32,411805
19,11.708,411808
19,14.758,411809
19,14.718,411814
19,14.395,411815
19,14.843,411816
19,13.627,411820
19,14.847,411824
19,13.393,411827
19,13.458,411831
19,10.08,411833
19,13.718,411843
19,13.832,411859
19,11.339,411863
19,12.98,411865
19,14.535,411867
19,11.159,411869
19,15.621,411874
19,15.809,414479
19,15.86,415688
19,14.17,416775
19,15,416777
19,15.469,416842
19,15.436,417098
19,14.881,417262
19,16.222,417415
19,14.326,417416
19,14.867,417417
19,14.599,417451
19,12.832,417452
19,14.349,417663
19,12.38,417818
19,14.61,417977
19,8.2936,417979
19,12.609,417981
19,14.703,417982
19,13.765,417987
19,14.158,418038
19,14.719,418163
19,13.832,418164
19,11.849,418167
19,13.981,418170
19,14.81,418172
19,12.807,418209
19,14.613,425733
19,15.377,429535
19,15.357,431987
19,15,434195
19,15.059,435086
19,14.421,435898
19,14.895,436211
19,14.233,437263
19,13.878,437906
19,15.364,438564
19,15,438691
19,14.695,438776
19,14.926,442141
19,12.654,444779
19,14.641,446546
19,14.886,446716
19,15.063,447732
19,14.818,448891
19,15.185,449707
19,15.241,450415
19,15.586,452570
19,15.573,463198
19,14.64,464458
19,14.288,464880
19,14.649,481311
19,14.603,594399
19,14.315,594663
19,10.183,594664
19,12.706,594665
19,10.096,595102
19,13.744,596868
19,15.124,600054
19,15.23,601923
19,14.156,606033
19,14.225,606034
19,14.496,606035
19,11.884,606135
19,13.883,606138
19,10.232,606142
19,12.324,606144
19,13.976,606246
19,15.977,606248
19,11.784,606249
19,9.9603,606254
19,15.983,606256
19,14.4,606356
19,12.324,606363
19,14.615,606470
19,13.148,606586
19,14.309,606670
19,16.168,608062
19,14.486,608999
19,12.603,609056
19,16.312,609058
19,8.7585,609060
19,14.229,609061
19,12.817,609062
19,14.034,609063
19,13.271,609091
19,10.63,609110
19,14.774,609121
19,14.829,609124
19,14.216,609332
19,12.564,609440
19,13.821,609596
19,10.51,609639
19,12.687,609674
19,14.12,609681
19,15.738,609781
19,14.995,616353
19,12.065,616354
19,17.071,616355
19,16.52,616408
19,12.968,622911
19,15,622913
19,12.058,628603
19,11.057,628607
19,14.505,628613
19,11.465,628614
19,14.864,628620
19,13.772,628622
19,13.531,628639
19,12.955,632103
19,12.353,632104
19,11.554,632119
19,11.302,632243
19,9.9925,632873
19,13.122,632907
19,14.383,634814
19,14.571,635576
19,15.223,635882
19,15,636425
19,13.742,636711
19,12.7,639390
19,14.51,639450
19,14.288,639531
19,12.208,639759
19,14.618,639962
19,12.849,640007
19,13.337,640011
19,12.16,640157
19,14.07,640265
19,14.47,641721
19,11.769,648987
19,14.023,649420
19,11.085,649862
19,15.562,651298
19,12.415,651304
19,12.715,651642
19,13.764,652975
19,14.945,657183
19,14.96,659371
19,14.656,659682
19,16.239,659993
19,14.755,660064
19,14.625,660073
19,13.304,660075
19,12.221,660078
19,14.727,660079
19,14.587,660080
19,16.032,660081
19,14.72,660082
19,14.761,660083
19,14.005,660084
19,11.235,660086
19,14.565,660087
19,15.427,660119
19,12.544,660129
19,13.665,660130
19,13.822,660131
19,13.362,660132
19,14.397,660133
19,10.113,660134
19,14.385,660135
19,14.22,660136
19,14.379,660139
19,15.11,660140
19,12.634,660145
19,13.084,660172
19,11.352,660173
19,10.378,660174
19,12.707,660175
19,12.582,660177
19,13.591,660178
19,15,660179
19,14.364,660181
19,14.607,660201
19,15.38,660202
19,13.552,660206
19,13.975,660207
19,13.588,660208
19,12.519,660216
19,9.9693,660217
19,12.652,660218
19,16.185,660219
19,14.561,660220
19,16.957,660221
19,12.754,660222
19,14.792,660223
19,13.229,660224
19,13.393,660225
19,15.441,660227
19,14.039,660228
19,14.19,660229
19,13.762,660230
19,11.089,660238
19,14.042,660245
19,13.041,660247
19,12.592,660248
19,13.843,660249
19,13.609,660251
19,12.347,660252
19,12.385,660253
19,14.474,660268
19,14.719,660269
19,15,660270
19,14.362,660271
19,9.8475,660280
19,14.261,660281
19,12.027,660282
19,14.884,660283
19,13.621,660284
19,13.312,660288
19,13.203,660301
19,14.82,660304
19,15,660314
19,14.064,660317
19,9.3289,660318
19,14.235,660319
19,15.161,660321
19,13.044,660322
19,12.228,660325
19,14.474,660327
19,14.117,660332
19,14.845,660341
19,12.4,660346
19,13.418,660358
19,14.64,660391
19,11.167,660397
19,12.491,660409
19,14.147,660410
19,14.619,660411
19,14.13,660412
19,12.826,660413
19,13.428,660421
19,14.374,660424
19,15.488,660425
19,12.336,660429
19,13.618,660430
19,15.193,660431
19,11.499,660433
19,12.299,660434
19,14.872,660768
19,14.305,660774
19,9.6642,660777
19,16.308,660778
19,11.079,660779
19,13.602,660796
19,15.425,660797
19,13.255,660798
19,13.919,660819
19,14.657,660821
19,12.265,660823
19,14.785,660839
19,13.211,660840
19,12.971,660857
19,15.045,665818
19,12.754,688888
19,14.797,705300
20,14.951,1788
20,14.526,3588
20,15.907,12877
20,14.925,17712
20,14.462,18311
20,13.649,19153
20,14.858,23151
20,16.571,23256
20,14.784,24173
20,14.271,25036
20,13.571,25334
20,14.611,25344
20,15.729,25393
20,14.086,26870
20,14.271,26874
20,14.612,26914
20,9.1574,26956
20,14.882,26972
20,14.695,26979
20,10.643,27871
20,14.27,27872
20,11.692,27894
20,13.028,28172
20,16.419,28183
20,12.417,28452
20,12.774,28784
20,12.976,28801
20,14.651,29985
20,10.381,30371
20,11.202,30620
20,14.485,32372
20,16.203,32620
20,15.069,32622
20,11.849,32653
20,13.782,33166
20,14.624,35319
20,8.3739,36599
20,10.714,37190
20,14.322,37479
20,13.898,44511
20,15.583,44554
20,7.5698,44580
20,13.028,45093
20,14.038,46792
20,12.711,48589
20,13.866,50131
20,12.25,50134
20,14.449,50140
20,13.052,50163
20,14.219,50727
20,9.6757,50732
20,15.754,50747
20,15.469,50753
20,14.263,50769
20,13.731,52123
20,13.299,52430
20,14.118,52576
20,13.108,52582
20,12.433,52882
20,12.679,52926
20,14.104,52928
20,15.514,53556
20,13.884,53705
20,7.2168,54210
20,14.849,55307
20,13.973,55512
20,12.563,56554
20,14.524,56703
20,13.826,58339
20,16.841,58442
20,13.231,58472
20,16.752,58566
20,12.491,60218
20,15.66,60679
20,11.075,61097
20,14.917,61674
20,13.989,61724
20,14.077,61775
20,14.712,62111
20,12.293,62602
20,13.536,62690
20,15.425,63349
20,14.393,63578
20,14.548,96171
20,14.07,100490
20,13.75,102193
20,14.619,119769
20,13.169,122255
20,14.059,142931
20,14.607,153820
20,8.0158,154846
20,14.673,176181
20,14.788,182395
20,14.5,183526
20,14.924,185987
20,13.915,215497
20,15.295,255961
20,16.591,267119
20,14.743,272805
20,15.783,277354
20,14.26,290356
20,16.391,345041
20,14.703,347775
20,14.732,347812
20,9.9293,347813
20,14.768,348633
20,12.794,348990
20,14.704,348991
20,12.702,348997
20,13.638,349002
20,13.465,349006
20,14.782,350548
20,15.621,351043
20,11.785,362338
20,15.467,374747
20,15,374749
20,12.127,374750
20,15.491,374755
20,12.488,375256
20,12.268,375264
20,14.805,375354
20,15.001,375366
20,16.033,375390
20,16.094,375395
20,14.515,375435
20,14.404,375447
20,14.769,375487
20,16.636,375496
20,14.53,375564
20,14.675,375582
20,13.096,375594
20,14.838,375596
20,10.294,375637
20,14.62,376307
20,14.784,376693
20,14.562,377381
20,13.24,385240
20,13.365,387472
20,16.682,389297
20,14.289,397964
20,14.799,402775
20,14.689,404070
20,15.38,404452
20,13.608,404566
20,13.522,410270
20,14.083,410703
20,10.325,411714
20,14.064,411716
20,15.644,411717
20,13.957,411719
20,14.062,411720
20,13.428,411722
20,13.808,411724
20,15.342,411726
20,15,411727
20,13.07,411731
20,13.203,411733
20,14.387,411734
20,10.708,411737
20,12.364,411738
20,15.017,411739
20,14.964,411749
20,8.6938,411770
20,13.015,411774
20,15.031,411792
20,12.803,411805
20,12.527,411808
20,14.577,411809
20,15.804,411814
20,14.345,411815
20,14.187,411816
20,12.546,411820
20,15.637,411824
20,14.181,411827
20,13.721,411831
20,12.795,411832
20,11.47,411833
20,14.658,411843
20,13.272,411859
20,8.0804,411863
20,13.368,411865
20,14.131,411867
20,14.652,411874
20,14.493,414479
20,14.781,415688
20,15,416777
20,16.01,416842
20,15.685,417098
20,15.062,417262
20,13.633,417415
20,12.767,417416
20,15.197,417417
20,14.499,417451
20,14.246,417452
20,14.271,417663
20,13.85,417818
20,14.162,417977
20,9.0308,417979
20,11.3,417981
20,14.649,417982
20,13.247,418038
20,14.745,418162
20,14.578,418163
20,13.681,418164
20,10.906,418167
20,14.035,418170
20,14.82,418172
20,7.8589,418209
20,14.33,425733
20,15.23,429535
20,14.76,431987
20,15.043,434195
20,15.134,435086
20,14.623,435898
20,14.607,436211
20,14.457,437263
20,14.43,437906
20,13.591,438564
20,15.027,438691
20,14.834,438776
20,14.589,442141
20,12.601,444779
20,14.747,446546
20,13.572,446716
20,15.886,447732
20,14.669,448891
20,15.274,449707
20,14.958,450415
20,13.963,452570
20,13.572,463198
20,13.866,481311
20,14.754,594663
20,13.743,594665
20,10.088,595102
20,14.659,596868
20,14.817,600054
20,13.665,601923
20,13.689,606033
20,14.366,606034
20,14.893,606035
20,10.822,606135
20,14.053,606138
20,11.691,606142
20,13.625,606143
20,12.669,606144
20,15.043,606246
20,14.854,606248
20,11.155,606254
20,16.756,606256
20,14.898,606356
20,13.291,606363
20,14.874,606470
20,14.589,606586
20,13.101,606670
20,14.578,608062
20,14.537,608999
20,14.935,609058
20,8.3681,609060
20,14.171,609061
20,12.812,609062
20,14.189,609063
20,14.222,609091
20,8.6569,609110
20,14.686,609121
20,14.655,609124
20,15.678,609332
20,11.385,609440
20,13.12,609596
20,11.438,609639
20,13.659,609674
20,14.352,609681
20,14.049,609781
20,14.625,616353
20,11.732,616354
20,15.823,616355
20,13.244,616408
20,13.043,622911
20,14.016,622913
20,12.832,628603
20,10.756,628607
20,14.486,628613
20,14.208,628620
20,13.855,628622
20,13.568,628639
20,12.857,632103
20,11.854,632104
20,12.722,632119
20,8.6728,632243
20,8.3978,632873
20,13.647,632907
20,13.802,634814
20,14.685,635576
20,15,635882
20,15.657,636425
20,14.075,636711
20,13.915,639390
20,14.655,639450
20,13.53,639531
20,12.932,639759
20,15.625,639962
20,13.344,640007
20,13.544,640011
20,13.623,640157
20,13.781,640265
20,13.46,641721
20,15.014,648987
20,14.068,649420
20,11.426,649862
20,13.077,651298
20,12.838,651642
20,13.468,652975
20,14.257,657183
20,14.431,659371
20,14.037,659682
20,16.3,659993
20,14.796,660064
20,13.767,660073
20,14.47,660075
20,12.574,660078
20,14.258,660079
20,14.619,660080
20,15,660081
20,14.938,660082
20,14.271,660083
20,13.858,660084
20,5.4905,660086
20,13.522,660087
20,11.99,660129
20,14.474,660130
20,14.037,660131
20,12.675,660132
20,14.836,660133
20,10.825,660134
20,14.663,660135
20,14.573,660136
20,15.609,660139
20,15,660140
20,13.413,660145
20,7.4441,660172
20,10.484,660173
20,11.612,660174
20,14.715,660175
20,13.612,660176
20,12.57,660177
20,14.938,660178
20,13.57,660179
20,14.915,660181
20,15.948,660201
20,15.737,660202
20,11.708,660206
20,13.846,660207
20,13.089,660208
20,11.597,660216
20,10.013,660217
20,13.895,660218
20,12.628,660219
20,12.406,660221
20,10.689,660222
20,13.505,660223
20,13.041,660224
20,8.2635,660225
20,14.863,660227
20,14.588,660228
20,13.877,660229
20,13.888,660230
20,13.258,660238
20,13.837,660245
20,9.0333,660246
20,12.532,660247
20,11.688,660248
20,14.056,660249
20,12.785,660250
20,10.902,660251
20,9.9378,660252
20,11.959,660253
20,12.211,660268
20,16.056,660269
20,13.341,660270
20,15.213,660271
20,7.7889,660280
20,14.718,660281
20,8.8936,660282
20,12.015,660283
20,12.084,660284
20,9.7004,660286
20,12.495,660288
20,11.025,660301
20,14.947,660304
20,15.378,660314
20,13.724,660317
20,8.8607,660318
20,15,660319
20,15.538,660321
20,11.998,660322
20,14.071,660325
20,13.318,660327
20,15.115,660332
20,15.141,660341
20,12.395,660346
20,13.197,660358
20,14.238,660391
20,14.616,660397
20,12.252,660409
20,14.118,660410
20,13.873,660411
20,14.056,660412
20,13.546,660413
20,13.499,660421
20,14.102,660424
20,15.934,660425
20,13.052,660429
20,14.186,660430
20,15.269,660431
20,12.952,660433
20,13.23,660434
20,13.853,660768
20,13.164,660774
20,9.605,660777
20,5.5998,660778
20,13.002,660779
20,12.123,660796
20,15.431,660797
20,14.052,660798
20,13.735,660819
20,15.161,660821
20,12.687,660823
20,14.854,660839
20,11.876,660840
20,13.017,660857
20,12.316,665818
20,11.945,688888
20,14.821,705300
21,14.26,1788
21,14.067,3588
21,15.541,12877
21,12.996,17712
21,14.334,18311
21,12.966,19153
21,14.87,23151
21,13.356,24173
21,13.751,25036
21,13.466,25334
21,14.186,25344
21,15.369,25393
21,14.417,26870
21,14.736,26874
21,15.157,26914
21,6.5138,26956
21,15.484,26972
21,14.884,26979
21,12.074,27871
21,15.833,27872
21,13.852,27894
21,11.781,28172
21,15.903,28183
21,12.37,28452
21,11.52,28784
21,14.99,29985
21,8.3671,30371
21,12.706,30620
21,15.985,32620
21,14.824,32622
21,10.747,32653
21,14.271,33166
21,14.679,35319
21,10.597,36599
21,11.454,37190
21,14.038,37479
21,13.569,39782
21,12.329,42319
21,14.325,44511
21,14.249,44554
21,13.06,45093
21,13.638,46792
21,13.391,48589
21,14.19,50131
21,14.479,50140
21,14.676,50163
21,13.489,50715
21,13.687,50727
21,12.112,50732
21,14.609,50747
21,14.323,50753
21,14.34,50769
21,13.038,52123
21,13.467,52430
21,14.388,52576
21,12.231,52582
21,13.022,52882
21,13.403,52926
21,14.347,52928
21,15,53556
21,14.595,53705
21,6.2289,54210
21,14.875,55307
21,15.886,55512
21,11.466,56554
21,12.512,56703
21,13.321,58339
21,17.034,58442
21,13.076,58455
21,13.835,58472
21,16.711,58566
21,11.183,60218
21,11.348,61097
21,14.575,61674
21,14.056,61724
21,14.275,61775
21,14.982,62111
21,10.952,62602
21,14.749,62690
21,15.389,63349
21,12.631,63578
21,13.882,96171
21,14.715,100490
21,12.872,102193
21,14.015,119769
21,13.221,122255
21,13.755,142931
21,14.554,153820
21,14.656,176181
21,15,182395
21,15.46,183526
21,14.528,185987
21,12.46,199337
21,13.903,215497
21,16.729,255961
21,15.804,267119
21,14.769,272805
21,15,277354
21,13.08,290356
21,17.405,345041
21,15.529,347775
21,17.392,347812
21,9.9069,347813
21,14.714,348633
21,11.829,348990
21,13.453,348991
21,12.531,348997
21,13.017,349006
21,14.888,350548
21,15.869,351043
21,14.172,362063
21,11.182,362338
21,14.507,362342
21,14.911,374747
21,17.314,374749
21,15.026,374755
21,12.041,375256
21,9.7847,375264
21,12.914,375354
21,14.899,375366
21,15.883,375390
21,15,375395
21,12.465,375447
21,15.311,375487
21,14.187,375492
21,13.893,375496
21,13.774,375564
21,14.833,375582
21,13.102,375594
21,13.95,375596
21,10.906,375637
21,16.099,376307
21,14.504,376693
21,15.961,377381
21,12.147,385240
21,13.399,387472
21,16.464,389297
21,14.601,397964
21,16.408,402775
21,14.929,404070
21,14.872,404452
21,12.753,404566
21,14.733,410270
21,15.439,410703
21,14.03,411716
21,15.144,411717
21,13.137,411720
21,14.083,411722
21,13.798,411724
21,16.517,411726
21,17.492,411727
21,12.776,411731
21,13.423,411733
21,14.318,411734
21,12.528,411737
21,14.817,411738
21,14.562,411739
21,12.12,411742
21,14.477,411749
21,9.5985,411770
21,11.417,411774
21,14.77,411792
21,14.405,411805
21,11.613,411809
21,14.019,411814
21,13.976,411815
21,14.391,411816
21,14.599,411820
21,15.294,411824
21,14.435,411827
21,11.443,411831
21,13.479,411832
21,11.658,411833
21,12.023,411843
21,12.645,411859
21,9.2273,411863
21,10.866,411865
21,13.285,411867
21,14.603,411874
21,15,414479
21,17.268,415688
21,13.954,416775
21,15.608,416777
21,17.366,416842
21,16.148,417098
21,15.553,417262
21,13.709,417415
21,14.953,417417
21,14.523,417451
21,13.467,417452
21,15.34,417663
21,13.402,417977
21,7.3074,417979
21,13.787,417982
21,13.02,418038
21,14.862,418162
21,15.503,418163
21,14.279,418164
21,10.78,418167
21,13.35,418170
21,14.161,418172
21,8.407,418209
21,15.282,425733
21,16.15,429535
21,16.117,431987
21,15.503,434195
21,14.747,435086
21,14.852,435898
21,14.493,436211
21,15.668,437263
21,14.018,437906
21,15.437,438564
21,15,438776
21,15.374,442141
21,13.288,444779
21,13.994,446546
21,14.83,446716
21,15,447732
21,15,448891
21,14.934,449707
21,15.799,452570
21,15.238,463198
21,13.86,464880
21,16.197,481311
21,14.112,594399
21,14.982,594663
21,10.577,594664
21,14.661,594665
21,9.7848,595102
21,14.227,596868
21,14.973,600054
21,15.052,601923
21,13.04,606033
21,14.275,606034
21,15,606035
21,12.281,606135
21,15.783,606138
21,10.256,606142
21,13.201,606143
21,13.096,606144
21,14.535,606246
21,13.038,606248
21,11.174,606249
21,11.218,606254
21,16.364,606256
21,15.072,606356
21,12.764,606363
21,15.733,606470
21,14.219,606586
21,13.61,606670
21,14.738,608062
21,14.16,608999
21,12.581,609056
21,14.946,609058
21,9.0224,609060
21,12.429,609061
21,12.158,609062
21,13.878,609063
21,12.498,609091
21,12.504,609110
21,14.869,609121
21,14.074,609124
21,14.739,609332
21,13.026,609440
21,12.627,609596
21,10.789,609639
21,12.798,609674
21,15.874,609681
21,13.798,609781
21,14.8,616353
21,16.333,616355
21,15,616408
21,14.351,622913
21,14.083,628601
21,10.096,628607
21,13.692,628613
21,11.34,628614
21,14.345,628620
21,13.929,628622
21,13.058,628639
21,13.308,632103
21,6.1682,632104
21,13.494,632119
21,9.2239,632243
21,10.512,632873
21,13.149,632907
21,14.732,634814
21,15.315,635576
21,14.941,635882
21,15.533,636425
21,12.87,636711
21,13.808,639450
21,14.039,639531
21,13.196,639759
21,14.836,639962
21,13.237,640007
21,14.85,640011
21,13.353,640157
21,12.569,640265
21,13.412,641721
21,11.715,648987
21,14.657,649420
21,8.6944,649862
21,14.749,651298
21,13.074,651642
21,7.6357,652975
21,13.72,657183
21,15.829,659371
21,14.485,659682
21,15.254,659993
21,13.94,660064
21,14.691,660073
21,13.421,660075
21,11.932,660078
21,16.338,660079
21,14.774,660080
21,15.883,660081
21,15.472,660082
21,14.302,660083
21,14.027,660084
21,6.128,660086
21,14.585,660087
21,14.986,660119
21,16.603,660129
21,13.785,660130
21,14.189,660131
21,14.319,660132
21,13.832,660133
21,13.517,660134
21,13.417,660135
21,15.313,660136
21,13.217,660137
21,14.515,660139
21,14.946,660140
21,14.596,660145
21,13.654,660172
21,12.676,660173
21,10.873,660174
21,13.069,660175
21,12.461,660176
21,13.772,660177
21,13.668,660178
21,15,660179
21,14.926,660181
21,15,660201
21,14.649,660202
21,14.916,660206
21,13.855,660207
21,12.613,660208
21,12.671,660216
21,7.3992000000000004,660217
21,13.072,660218
21,14.148,660219
21,14.468,660220
21,12.856,660221
21,10.693,660222
21,13.97,660223
21,11.35,660224
21,10.274,660225
21,14.655,660227
21,14.743,660228
21,14.149,660229
21,14.026,660230
21,7.7589,660238
21,15.844,660245
21,9.9665,660246
21,15.078,660247
21,12.567,660248
21,13.357,660249
21,13.921,660250
21,11.285,660251
21,13.78,660252
21,14.514,660253
21,14.356,660268
21,14.181,660269
21,15.532,660270
21,15.431,660271
21,9.7528,660280
21,14.61,660281
21,12.712,660283
21,13.709,660284
21,9.9361,660286
21,11.445,660288
